target_entity_code,target_entity_type,target_entity_label,property,property_label,class,class_label,Gini,proportion,objects_number,facts_number,Gini_times_proportion,gini_calculation_method,time_to_get_result,sampling,queries_number,percentage,queries_number_per_record,rankk
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Novelist,NULL,0.36,0.00150312,32,68,0.0005411245244022735,model,0.014083337783813477,0,50,100,4,7
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Writer,NULL,0.2542372881355932,0.0020668,44,74,0.0005254563708002302,model,0.014083337783813477,0,50,100,4,8
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/director,NULL,http://schema.org/Movie,NULL,0.31868131868131866,0.00145615,31,60,0.00046404814125233123,model,0.014083337783813477,0,50,100,4,9
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Poem,NULL,0.4603174603174603,0.000798534,17,46,0.0003675793520314165,model,0.014083337783813477,0,50,100,4,10
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/about,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.46341463414634143,0.000516699,11,30,0.00023944576897034882,model,0.014083337783813477,0,50,100,4,11
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/German_Presidential_Election_Q1499496,NULL,0.5,0.000375781,8,24,0.0001878904598619005,model,0.014083337783813477,0,50,100,4,12
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/TVSeries,NULL,0.14285714285714285,0.00126826,27,36,0.00018118008629540406,model,0.014083337783813477,0,50,100,4,13
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Book_series,NULL,0.13793103448275862,0.00117432,25,33,0.00016197453436370734,model,0.014083337783813477,0,50,100,4,14
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/author,NULL,http://schema.org/Book,NULL,0.038461538461538464,0.00352295,75,81,0.00013549792778502442,model,0.014083337783813477,0,50,100,4,15
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/about,NULL,http://yago-knowledge.org/resource/Painting__u0028_object_u0029_,NULL,0.5555555555555556,0.00018789,4,14,0.00010438358881216695,model,0.014083337783813477,0,50,100,4,16
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/NATO_summit,NULL,0.3333333333333333,0.000234863,5,10,0.00007828769160912521,model,0.014083337783813477,0,50,100,4,17
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://schema.org/lyricist,NULL,http://yago-knowledge.org/resource/Musical_Work_U002F_Composition_Q105543609,NULL,0.08571428571428574,0.000751562,16,19,0.00006441958623836591,model,0.014083337783813477,0,50,100,4,18
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Bilderberg_meeting,NULL,0.3333333333333333,0.00018789,4,8,0.00006263015328730016,model,0.014083337783813477,0,50,100,4,19
http://yago-knowledge.org/resource/Historian,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/United_States_presidential_inauguration,NULL,0.6000000000000002,0.0000939452,2,8,0.00005636713795857017,model,0.014083337783813477,0,50,100,4,20
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.3577981651376146,0.00656938,140,296,0.002350511150075831,model,0.014897811412811279,0,42,100,4,1
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Season__u0028_sports_u0029_,NULL,0.2972972972972973,0.000610014,13,24,0.00018135539697174534,model,0.014897811412811279,0,42,100,4,2
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/TVSeries,NULL,0.15789473684210525,0.00112618,24,33,0.00017781773188543597,model,0.014897811412811279,0,42,100,4,3
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Winter_Olympic_Games,NULL,0.2222222222222222,0.000328469,7,11,0.00007299308129865119,model,0.014897811412811279,0,42,100,4,4
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/World_Allround_Speed_Skating_Championships,NULL,0.6000000000000002,0.0000938482,2,8,0.00005630894843038808,model,0.014897811412811279,0,42,100,4,5
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/director,NULL,http://schema.org/Movie,NULL,0.20000000000000004,0.000281545,6,9,0.000056308948430388076,model,0.014897811412811279,0,42,100,4,6
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Television_special,NULL,0.9500000000000003,0.0000469241,1,39,0.00004457791750739056,model,0.014897811412811279,0,42,100,4,7
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/actor,NULL,http://yago-knowledge.org/resource/Feature_film,NULL,0.09999999999999996,0.000422317,9,11,0.00004223171132279103,model,0.014897811412811279,0,42,100,4,8
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Comics_Character_Q1114461,NULL,0.8333333333333333,0.0000469241,1,11,0.00003910343640999171,model,0.014897811412811279,0,42,100,4,9
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Television_film,NULL,0.6666666666666666,0.0000469241,1,5,0.000031282749127993365,model,0.014897811412811279,0,42,100,4,10
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Fictional_Human_Q15632617,NULL,0.6000000000000002,0.0000469241,1,4,0.00002815447421519404,model,0.014897811412811279,0,42,100,4,11
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.07692307692307696,0.000281545,6,7,0.000021657287857841573,model,0.014897811412811279,0,42,100,4,12
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Uefa_Euro_Final_Q59658968,NULL,0.20000000000000004,0.0000938482,2,3,0.000018769649476796026,model,0.014897811412811279,0,42,100,4,13
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/actor,NULL,http://yago-knowledge.org/resource/Miniseries,NULL,0.20000000000000004,0.0000938482,2,3,0.000018769649476796026,model,0.014897811412811279,0,42,100,4,14
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/ownedBy,NULL,http://yago-knowledge.org/resource/Shopping_center,NULL,0.3333333333333333,0.0000469241,1,2,0.000015641374563996683,model,0.014897811412811279,0,42,100,4,15
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/performer,NULL,http://yago-knowledge.org/resource/Fictional_Human_Q15632617,NULL,0.3333333333333333,0.0000469241,1,2,0.000015641374563996683,model,0.014897811412811279,0,42,100,4,16
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Comics_artist,NULL,0.3333333333333333,0.0000469241,1,2,0.000015641374563996683,model,0.014897811412811279,0,42,100,4,17
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Comics_Writer_Q11892507,NULL,0.3333333333333333,0.0000469241,1,2,0.000015641374563996683,model,0.014897811412811279,0,42,100,4,18
http://yago-knowledge.org/resource/Ice_hockey_player,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Cartoonist,NULL,0.3333333333333333,0.0000469241,1,2,0.000015641374563996683,model,0.014897811412811279,0,42,100,4,19
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.5490196078431373,0.0447867,253,869,0.024588769832592273,model,0.008457636833190918,0,49,100,4,1
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Painting__u0028_object_u0029_,NULL,0.771573604060914,0.023898,135,1047,0.01843909303385084,model,0.008457636833190918,0,49,100,4,2
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.6012658227848102,0.0223048,126,506,0.013411133593713239,model,0.008457636833190918,0,49,100,4,3
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/director,NULL,http://schema.org/Movie,NULL,0.7722960151802655,0.0106213,60,467,0.008202825440045306,model,0.008457636833190918,0,49,100,4,4
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Written_Work_Q47461344,NULL,0.41806020066889626,0.015401,87,212,0.006438526722994154,model,0.008457636833190918,0,49,100,4,5
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Painter,NULL,0.3374613003095976,0.0189414,107,216,0.006391991349464851,model,0.008457636833190918,0,49,100,4,6
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Sculpture_Q860861,NULL,0.3095238095238096,0.0102673,58,110,0.003177975031400417,model,0.008457636833190918,0,49,100,4,7
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Comics_Character_Q1114461,NULL,0.4915254237288136,0.00531067,30,88,0.002610331512102037,model,0.008457636833190918,0,49,100,4,8
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Animated_Short_Film_Q17517379,NULL,0.5238095238095238,0.00442556,25,80,0.002318151548103752,model,0.008457636833190918,0,49,100,4,9
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/TVSeries,NULL,0.38666666666666666,0.00407152,23,52,0.0015743199386322063,model,0.008457636833190918,0,49,100,4,10
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Illustrator,NULL,0.17647058823529413,0.0086741,49,70,0.0015307238136890446,model,0.008457636833190918,0,49,100,4,11
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Animated_Feature_Film_Q29168811,NULL,0.47058823529411764,0.0031864,18,50,0.0014994845521851864,model,0.008457636833190918,0,49,100,4,12
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Sculptor,NULL,0.26436781609195403,0.00566472,32,55,0.0014975695016715398,model,0.008457636833190918,0,49,100,4,13
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Short_film,NULL,0.25925925925925924,0.00531067,30,51,0.0013768415255404102,model,0.008457636833190918,0,49,100,4,14
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Novelist,NULL,0.4915254237288136,0.00265534,15,44,0.0013051657560510185,model,0.008457636833190918,0,49,100,4,15
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Poet,NULL,0.3333333333333333,0.00371747,21,42,0.001239157372986369,model,0.008457636833190918,0,49,100,4,16
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/musicBy,NULL,http://yago-knowledge.org/resource/Musical_Work_U002F_Composition_Q105543609,NULL,0.8072289156626502,0.00141618,8,75,0.0011431813286070457,model,0.008457636833190918,0,49,100,4,17
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/lyricist,NULL,http://yago-knowledge.org/resource/Musical_Work_U002F_Composition_Q105543609,NULL,0.3125,0.00194725,11,21,0.0006085147813772349,model,0.008457636833190918,0,49,100,4,18
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Anime_Film_Q20650540,NULL,0.5555555555555556,0.00106213,6,21,0.0005900749395173187,model,0.008457636833190918,0,49,100,4,19
http://yago-knowledge.org/resource/Illustrator,occupations,NULL,http://schema.org/musicBy,NULL,http://schema.org/Movie,NULL,0.24137931034482757,0.00194725,11,18,0.00047002521044310554,model,0.008457636833190918,0,49,100,4,20
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.5755813953488373,0.0162801,73,271,0.00937052673070141,model,0.008041505018870037,0,74,100,4,1
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.565749235474006,0.0158341,71,256,0.008958116797202147,model,0.008041505018870037,0,74,100,4,2
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Short_film,NULL,0.6804733727810651,0.00602141,27,142,0.0040974088013132825,model,0.008041505018870037,0,74,100,4,3
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/director,NULL,http://schema.org/Movie,NULL,0.6959064327485379,0.00579839,26,145,0.004035139886588311,model,0.008041505018870037,0,74,100,4,4
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/founder,NULL,http://schema.org/Corporation,NULL,0.07462686567164176,0.0483943,217,252,0.003611514239684715,model,0.008041505018870037,0,74,100,4,5
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Written_Work_Q47461344,NULL,0.3577981651376146,0.00780553,35,74,0.0027928045896111753,model,0.008041505018870037,0,74,100,4,6
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/musicBy,NULL,http://schema.org/Movie,NULL,0.7802197802197804,0.00223015,10,81,0.0017400084304633819,model,0.008041505018870037,0,74,100,4,7
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/founder,NULL,http://yago-knowledge.org/resource/Automobile_Manufacturer_Q786820,NULL,0.20000000000000004,0.00802855,36,54,0.0016057091882247995,model,0.008041505018870037,0,74,100,4,8
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/actor,NULL,http://yago-knowledge.org/resource/Short_film,NULL,0.2432432432432432,0.00312221,14,23,0.0007594570484847022,model,0.008041505018870037,0,74,100,4,9
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Animated_Short_Film_Q17517379,NULL,0.8695652173913041,0.000669045,3,43,0.0005817786913857966,model,0.008041505018870037,0,74,100,4,10
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/founder,NULL,http://yago-knowledge.org/resource/Public_company,NULL,0.02617801047120416,0.0207404,93,98,0.0005429426792644931,model,0.008041505018870037,0,74,100,4,11
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/founder,NULL,http://yago-knowledge.org/resource/Business_enterprise,NULL,0.03597122302158272,0.014942,67,72,0.0005374825919817221,model,0.008041505018870037,0,74,100,4,12
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Painting__u0028_object_u0029_,NULL,0.7931034482758619,0.000669045,3,26,0.000530622289212218,model,0.008041505018870037,0,74,100,4,13
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Film_Character_Q15773347,NULL,0.6999999999999998,0.000669045,3,17,0.0004683318465655663,model,0.008041505018870037,0,74,100,4,14
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/TVSeries,NULL,0.18518518518518517,0.00245317,11,16,0.00045429015098952653,model,0.008041505018870037,0,74,100,4,15
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Inventor,NULL,0.09090909090909088,0.0044603,20,24,0.00040548211823858557,model,0.008041505018870037,0,74,100,4,16
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Fictional_Human_Q15632617,NULL,0.6000000000000002,0.000669045,3,12,0.00040142729705619994,model,0.008041505018870037,0,74,100,4,17
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/about,NULL,http://schema.org/Movie,NULL,0.14285714285714285,0.00267618,12,16,0.000382311711482095,model,0.008041505018870037,0,74,100,4,18
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Silent_Short_Film_Q20667187,NULL,0.20000000000000004,0.00178412,8,12,0.00035682426404995546,model,0.008041505018870037,0,74,100,4,19
http://yago-knowledge.org/resource/Inventor,occupations,NULL,http://schema.org/founder,NULL,http://yago-knowledge.org/resource/Aerospace_manufacturer,NULL,0.06666666666666667,0.00468332,21,24,0.00031222123104371097,model,0.008041505018870037,0,74,100,4,20
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.4670623145400594,0.0592948,2694,7416,0.02769436711209491,model,0.038016148408253986,0,62,100,4,1
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.5822823746539527,0.0298895,1358,5144,0.01740413489413364,model,0.038016148408253986,0,62,100,4,2
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Written_Work_Q47461344,NULL,0.35342971393417405,0.0231325,1051,2200,0.00817569726074783,model,0.038016148408253986,0,62,100,4,3
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/director,NULL,http://schema.org/Movie,NULL,0.5556451612903226,0.0121275,551,1929,0.006738576481731033,model,0.038016148408253986,0,62,100,4,4
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/TVSeries,NULL,0.20033112582781457,0.0106308,483,725,0.002129681158930194,model,0.038016148408253986,0,62,100,4,5
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Fictional_Human_Q15632617,NULL,0.6067415730337076,0.00231104,105,429,0.0014022068311955649,model,0.038016148408253986,0,62,100,4,6
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Novelist,NULL,0.4291845493562232,0.00292732,133,333,0.0012563618669801842,model,0.038016148408253986,0,62,100,4,7
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/author,NULL,http://schema.org/TVSeries,NULL,0.23611111111111116,0.00484219,220,356,0.0011432945469129826,model,0.038016148408253986,0,62,100,4,8
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Character_Q3658341,NULL,0.5562310030395138,0.00160673,73,256,0.0008937109482300592,model,0.038016148408253986,0,62,100,4,9
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Screenwriter,NULL,0.32459016393442625,0.00226702,103,202,0.0007358539174460955,model,0.038016148408253986,0,62,100,4,10
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Journalist,NULL,0.23888888888888887,0.00301536,137,223,0.0007203367033010032,model,0.038016148408253986,0,62,100,4,11
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Poet,NULL,0.286624203821656,0.00246511,112,202,0.0007065614039711553,model,0.038016148408253986,0,62,100,4,12
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Essayist,NULL,0.30303030303030304,0.00202492,92,172,0.0006136106853631175,model,0.038016148408253986,0,62,100,4,13
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/musicBy,NULL,http://schema.org/Movie,NULL,0.3428571428571429,0.00151869,69,141,0.0005206924958652741,model,0.038016148408253986,0,62,100,4,14
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/lyricist,NULL,http://yago-knowledge.org/resource/Musical_Work_U002F_Composition_Q105543609,NULL,0.20000000000000004,0.00211296,96,144,0.00042259101113703405,model,0.038016148408253986,0,62,100,4,15
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/musicBy,NULL,http://yago-knowledge.org/resource/Musical_Work_U002F_Composition_Q105543609,NULL,0.49565217391304356,0.000638289,29,86,0.0003163690857832958,model,0.038016148408253986,0,62,100,4,16
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/German_Presidential_Election_Q1499496,NULL,0.42105263157894735,0.000726328,33,81,0.0003058224422702219,model,0.038016148408253986,0,62,100,4,17
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/actor,NULL,http://yago-knowledge.org/resource/Television_film,NULL,0.14414414414414414,0.00209095,95,127,0.00030139749292806475,model,0.038016148408253986,0,62,100,4,18
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://schema.org/director,NULL,http://yago-knowledge.org/resource/Television_film,NULL,0.2318840579710145,0.00116653,53,85,0.000270499077177087,model,0.038016148408253986,0,62,100,4,19
http://yago-knowledge.org/resource/Journalist,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Legislative_Term_Q15238777,NULL,0.5555555555555556,0.000484219,22,77,0.00026901048162658413,model,0.038016148408253986,0,62,100,4,20
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Legislative_Term_Q15238777,NULL,0.5480225988700566,0.00182707,40,137,0.001001274560581111,model,0.014627639452616375,0,38,100,4,1
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.28037383177570097,0.00351711,77,137,0.0009861044647480463,model,0.014627639452616375,0,38,100,4,2
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/United_States_presidential_inauguration,NULL,0.421875,0.00169004,37,91,0.0007129847439820947,model,0.014627639452616375,0,38,100,4,3
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/German_Presidential_Election_Q1499496,NULL,0.4128440366972477,0.00146165,32,77,0.0006034353069159971,model,0.014627639452616375,0,38,100,4,4
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.21951219512195122,0.00219248,48,75,0.0004812764521012953,model,0.014627639452616375,0,38,100,4,5
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Written_Work_Q47461344,NULL,0.34426229508196715,0.000913534,20,41,0.0003144953136454274,model,0.014627639452616375,0,38,100,4,6
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Poet,NULL,0.4117647058823529,0.000456767,10,24,0.00018808053070952036,model,0.014627639452616375,0,38,100,4,7
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Philosopher,NULL,0.4375,0.00041109,9,23,0.00017985200749097885,model,0.014627639452616375,0,38,100,4,8
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/Papal_conclave,NULL,0.21212121212121213,0.000593797,13,20,0.00012595696147516363,model,0.014627639452616375,0,38,100,4,9
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/musicBy,NULL,http://schema.org/Movie,NULL,0.17241379310344826,0.00054812,12,17,0.00009450351789345357,model,0.014627639452616375,0,38,100,4,10
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Fictional_Human_Q15632617,NULL,0.4117647058823529,0.000228384,5,12,0.00009404026535476018,model,0.014627639452616375,0,38,100,4,11
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Character_Q3658341,NULL,0.4117647058823529,0.000228384,5,12,0.00009404026535476018,model,0.014627639452616375,0,38,100,4,12
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Translator,NULL,0.2222222222222222,0.000319737,7,11,0.0000710526449347077,model,0.014627639452616375,0,38,100,4,13
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Writer,NULL,0.12000000000000002,0.000502444,11,14,0.0000602932444160234,model,0.014627639452616375,0,38,100,4,14
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/influencedBy,NULL,http://yago-knowledge.org/resource/Politician,NULL,0.15789473684210525,0.000365414,8,11,0.000057696884608634815,model,0.014627639452616375,0,38,100,4,15
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/leader,NULL,http://yago-knowledge.org/resource/Cabinet_of_Germany,NULL,0.5,0.0000913534,2,6,0.00004567670031516923,model,0.014627639452616375,0,38,100,4,16
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/leader,NULL,http://yago-knowledge.org/resource/Cabinet_of_the_Netherlands,NULL,0.20000000000000004,0.000182707,4,6,0.000036541360252135396,model,0.014627639452616375,0,38,100,4,17
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/leader,NULL,http://yago-knowledge.org/resource/Finnish_Government,NULL,0.11111111111111109,0.000182707,4,5,0.000020300755695630766,model,0.014627639452616375,0,38,100,4,18
http://yago-knowledge.org/resource/Judge,occupations,NULL,http://schema.org/musicBy,NULL,http://yago-knowledge.org/resource/Dramatico-Musical_Work_Q58483083,NULL,0.3333333333333333,0.0000456767,1,2,0.000015225566771723078,model,0.014627639452616375,0,38,100,4,19
http://yago-knowledge.org/resource/Jurist,occupations,NULL,http://yago-knowledge.org/resource/participant,NULL,http://yago-knowledge.org/resource/German_Presidential_Election_Q1499496,NULL,0.4411764705882353,0.0101333,38,98,0.004470588235294117,model,0.008047715822855631,0,61,100,4,1
http://yago-knowledge.org/resource/Jurist,occupations,NULL,http://schema.org/author,NULL,http://yago-knowledge.org/resource/Literary_Work_Q7725634,NULL,0.23170731707317072,0.0168,63,101,0.0038926829268292676,model,0.008047715822855631,0,61,100,4,2
http://yago-knowledge.org/resource/Jurist,occupations,NULL,http://schema.org/actor,NULL,http://schema.org/Movie,NULL,0.5490196078431373,0.00613333,23,79,0.0033673202614379087,model,0.008047715822855631,0,61,100,4,3
